user_id,category,corr_lag1,corr_lag7,corr_lag30
3598014571045296,travel,0.0035565330151473866,-0.0021688954900106867,-0.002252214291778884
3598215285024754,entertainment,0.08110629089209166,0.03299483133825934,0.020508296717305998
3598215285024754,fuel,0.07211373731241837,0.03701893112958948,-0.00028729941556449604
3598215285024754,groceries,0.1242002894753175,0.12257981243557167,-0.006510159087929861
3598215285024754,other,0.08576037241259206,0.09785889974893,-0.007585719906788819
3598215285024754,restaurants,0.013951776280851988,0.0730614337517502,-0.05162893411801752
3598215285024754,shopping,-0.02030224580759639,0.01851729120577015,0.10775555785494581
3598215285024754,travel,-0.003814103017171537,-0.003740086939452523,-0.0040239364360642295
3598304579370089,entertainment,-0.010963531023210626,0.003711726411204522,-0.01352425305786964
3598304579370089,fuel,-0.015274140728811725,0.10407995542837825,0.004936338795880455
3598304579370089,groceries,0.08418903872486967,0.031993908408076276,-0.0070169155032056875
3598304579370089,other,0.2379710061801268,0.03278494214750768,0.017477658838788396
3598304579370089,restaurants,-0.08060638595312154,0.059304718352260324,-0.05295949326516635
3598304579370089,shopping,0.012675424796305575,-0.019093220057854958,-0.027942594833200073
3598304579370089,travel,-0.005324681629924995,-0.0034465276638361,-0.006162084514980534
3598634130286287,entertainment,0.009691141193327294,0.028098448857860187,-0.011421198433094363
3598634130286287,fuel,-0.0052766039181013575,0.046088200727576654,-0.047304521143142306
3598634130286287,groceries,-0.015214734005450804,-0.005648862277514006,-0.012034971823782598
3598634130286287,other,0.0168198825318778,-0.0197198456553627,0.023621615305592546
3598634130286287,restaurants,-0.02329340768855713,0.18346246260469978,-0.020553303202385936
3598634130286287,shopping,0.1226285332130626,-0.010117066025986447,-0.010528760746329887
3598634130286287,travel,-0.011438974758516835,-0.028437471175060104,-0.027359333537251125
3598895972308782,entertainment,0.019631242084690765,-0.018031103532460784,-0.008141910641514717
3598895972308782,fuel,-0.013888286838558589,-0.04355208294224094,0.019535360113714758
3598895972308782,groceries,0.06929962568112143,0.013466174430161685,0.011097568975524566
3598895972308782,other,0.01763532946200646,-0.014391272178808003,-0.01623755524509923
3598895972308782,restaurants,-0.03738549397582749,0.045917315437963166,-0.0469110456486655
3598895972308782,shopping,-0.00749926861633023,0.026063570646089503,-0.009249879034091394
3598895972308782,travel,-0.0020034826744633736,-0.002032122002285669,-0.0021166554748311014
3599237318576484,entertainment,0.07147941867600618,-0.018024901799572574,0.013442511079814683
3599237318576484,fuel,0.03895148071655678,0.04927470084886712,0.05966269631405409
3599237318576484,groceries,0.33716367975350836,4.139050134676828e-06,0.0010180180326175398
3599237318576484,other,-0.005714846602300064,0.14048674447301182,-0.023003799690871397
3599237318576484,restaurants,-0.006567783544535725,0.08801059352862199,-0.03212647370938651
3599237318576484,shopping,0.33350010824097104,-0.0034466014430327915,-0.017017457550302022
3599237318576484,travel,-0.004467574612217508,-0.0014396921100721387,0.009623953353934164
36078114201167,entertainment,-0.014597599442979727,-0.023343308900821938,-0.008088823987081297
36078114201167,fuel,0.015412683961076985,0.13779421579957962,-0.03420970615042552
36078114201167,groceries,0.025690682632219408,-0.06561025741921,-0.02628206928149917
36078114201167,other,0.009967726940404383,-0.009807509564267831,-0.07495734144803413
36078114201167,restaurants,0.01647819094483743,0.010260687476064078,-0.02168583178612459
36078114201167,shopping,0.17323614913257304,0.06005181252046688,0.003291679149798128
36078114201167,travel,-0.003117643079806558,-0.0030274452220449164,-0.0032167150792551556
36153880429415,entertainment,-0.043410732144130465,0.07150130753836863,-0.02688519000896084
36153880429415,fuel,0.019997853931097688,0.05577768719369843,0.008796546241657783
36153880429415,groceries,0.0063577516902849586,0.05266268104531568,-0.0641602824228089
36153880429415,other,0.0186660282171387,-0.02418581605709973,-0.02027516543083531
36153880429415,restaurants,-0.00937599449654303,0.03172636451342091,-0.0043660668725348925
36153880429415,shopping,0.1507196356994403,-0.008456380900995677,-0.007940184040112694
36153880429415,travel,-0.0019202078541553924,-0.001941277904805971,-0.0016352063368332771
36192615525683,entertainment,-0.0062656911010206375,-0.013422671277563662,-0.012797184643584564
36192615525683,fuel,-0.017160522194334553,-0.017357792148817587,-0.017126832576039447
36192615525683,groceries,0.012965522038621136,0.07731363988765272,-0.048760588261926675
36192615525683,other,0.0990358780995752,0.054962981683678115,-0.018398813843939883
36192615525683,restaurants,0.034814269514322385,0.051716272574573126,-0.04501229066495648
36192615525683,shopping,0.13197152731044415,-0.021243530341573377,-0.019423795679939126
36192615525683,travel,-0.014921728820350158,-0.015092880692589293,-0.015787007658456302
36360452125889,entertainment,-0.0062195948606723174,-0.009246640144891021,-0.012432633719581868
36360452125889,fuel,-0.03947380287325498,-0.00451191767910122,-0.005610636101226559
36360452125889,groceries,0.06787352643262609,0.06795282780930532,0.03419578250850706
36360452125889,other,0.0270500690446326,0.08183413407774398,0.0422299951451371
36360452125889,restaurants,-0.00791817128617298,0.00025034757617069107,0.0360101094078515
36360452125889,shopping,0.30346820133440283,-0.010131086667136099,-0.010177439415756735
36360452125889,travel,0.07888070645996736,-0.024883606735561833,-0.024380985566354076
36485887555770,entertainment,0.034983077795922045,0.09929963373281514,-0.035098207698228336
36485887555770,fuel,0.06330696306962293,0.08385750645006523,0.09410030208856898
36485887555770,groceries,0.1395205766894927,0.008415887019284352,-0.04291672689583713
36485887555770,other,0.15595858181438152,0.16283903565656152,-0.09348126553390583
36485887555770,restaurants,0.09025087365933858,-0.05013668749663986,0.002716684121301871
36485887555770,shopping,0.2071214056186379,0.06030199222616569,0.001109615209540688
36485887555770,travel,0.0024235760459446767,-0.004990212544735631,-0.004910616168868215
36581538659449,entertainment,-0.0191736225504035,0.034227749802263834,-0.024734516902856395
36581538659449,fuel,-0.013942673720137773,0.06166975853737214,-0.0007149011596039119
36581538659449,groceries,0.19016887194309626,-0.017916697511383115,0.06665733576286335
36581538659449,other,-0.015803207337385702,0.05918735331416091,-0.027876050347886573
36581538659449,restaurants,-0.02218103522776007,0.05049935726821989,-0.006995734628485509
36581538659449,shopping,0.24094554233574542,-0.005346799341137183,-0.006713367841322387
36581538659449,travel,-0.002174147571584951,-0.001972044726710158,-0.0022678373058253693
36721445180895,entertainment,0.2913970778949993,0.014256288289279264,-0.010147471878414114
36721445180895,fuel,0.012984439569049367,0.045633225915132365,0.08730892864141108
36721445180895,groceries,0.16577387071310531,0.042476584233233416,-0.05429389617876471
36721445180895,other,0.10517187455179548,0.05098915522229907,-1.037998465254147e-05
36721445180895,restaurants,-0.023492556674395853,0.030325716696793285,-0.009995003190558247
36721445180895,shopping,0.22283374690587557,-0.02220131239908431,-0.011530472381316086
36721445180895,travel,-0.004497188695683208,-0.004483362360795315,-0.004690001792221835
36722699017270,entertainment,0.05632343629857091,-0.0660779537534453,0.0046319362789732635
36722699017270,fuel,-0.033092295663762594,0.010237861205667111,0.055219067598420754
36722699017270,groceries,-0.006131368766791352,0.10031611426467595,-0.03929001755282294
36722699017270,other,0.07194897614685695,0.13378666720779178,0.0034791896140111424
36722699017270,restaurants,0.043935825235776396,-0.009097934366279923,-0.011991489605609577
36722699017270,shopping,-0.03048970235920143,0.0430240124373184,-0.06433801560831043
36722699017270,travel,-0.00505775368877342,0.007144923220977518,0.008649525923577338
36890292963032,entertainment,0.011046563054974706,0.00844473928348928,0.04965567604757013
36890292963032,fuel,0.01607650611722039,0.0040667553255214865,0.050999338921022055
36890292963032,groceries,-0.01617653548112093,0.006241221008135507,0.13489408635112887
36890292963032,other,0.017152862607438975,-0.03735409610153938,-0.009177172711354712
36890292963032,restaurants,-0.03375697004682308,-0.01738117752461662,-0.025691976511550214
36890292963032,shopping,0.17474321203835255,-0.011638801692216209,-0.010762092428456214
36890292963032,travel,0.04458471598320933,-0.0058419144331125,-0.0031015584646534385
36913587729122,entertainment,0.009100425099855017,0.03137765203032557,-0.004180365728968097
36913587729122,fuel,0.08513400289620303,0.014502659023057463,-0.08913183932982204
36913587729122,groceries,0.03752299471308416,0.07011286043819703,-0.01136312055062418
36913587729122,other,0.13804206713990133,0.09546732232543212,-0.05092851352824737
36913587729122,restaurants,0.04989653993422988,0.19252549505809147,-0.03325248667976356
36913587729122,shopping,-0.04165794150185003,0.005281779350463706,-0.002551575257508819
36913587729122,travel,-0.0017229988933929175,-0.0034187553425140656,-0.003144591150153512
370348764075623,entertainment,-0.019585824253254284,-0.03172807799896361,0.0024898924511643117
370348764075623,fuel,-0.039176302738432124,0.020081356833122486,-0.10684820705049587
370348764075623,groceries,-0.005360793472112778,0.05648434238297645,-0.06343243922761664
370348764075623,other,-0.014318105719777896,-0.02257048946237811,-0.00699593285308046
370348764075623,restaurants,0.0832528665018686,-0.06741923086077077,-0.036799346163605764
370348764075623,shopping,0.3674954625317727,0.06344497057931202,-0.013336846131229093
370348764075623,travel,-0.005420223610488031,-0.003331205842890596,-0.006750814107029732
370612217861404,entertainment,-0.048781323288246185,0.09646061568061813,-0.024962519804651622
370612217861404,fuel,-0.06116943854406842,0.05743379239129604,-0.0035759622928741076
370612217861404,groceries,0.04345244932020792,0.0036854507897154444,-0.11396459254010978
370612217861404,other,0.09430733173465229,0.17467250450205568,-0.01750206110703261
370612217861404,restaurants,-0.018717867277077988,-0.0011897059250503324,-0.04844124708627274
370612217861404,shopping,0.01255751087966237,0.004189107724396408,0.010621406500202421
370612217861404,travel,-0.0042418903817902,-0.004810275722919355,-0.005559196711412091
370818583810103,entertainment,0.09363245040025044,0.06043751701581515,0.037105018857526845
370818583810103,fuel,-0.036000597876752326,0.031159601810031582,-0.044248512911490796
370818583810103,groceries,-0.06972949478691388,0.04848628609296883,0.0156847607831274
370818583810103,other,-0.044186289641858,0.010575551990541493,-0.05627006803165811
370818583810103,restaurants,-0.01663317289838956,-0.021086994247449642,0.10793209782536214
370818583810103,shopping,0.08607330520816052,-0.012733714911638916,-0.012396279520060336
370818583810103,travel,-0.0021595604277789503,-0.0021721851035543856,-0.002245311725366592
370877495212014,entertainment,0.03469585705189191,-0.01993493237428303,0.07312697319175543
370877495212014,fuel,0.024699025048575726,0.07133168251662966,0.03957296496073031
370877495212014,groceries,0.026466912910511342,0.17349470430293215,-0.011437292724979724
370877495212014,other,0.019378557756899565,0.15685465610076457,-0.008019474896984869
370877495212014,restaurants,0.02288520517681748,0.035549488528613275,0.03651353856335851
370877495212014,shopping,-0.00734912617456972,0.0499896661575422,-0.040329280309481984
370877495212014,travel,0.0019657917308892017,-0.0029319115400147948,-0.00022755494025003715
371009169330125,entertainment,-0.002021046509452551,-0.04206680512830791,-0.007447342967269019
371009169330125,fuel,0.05782108161561651,0.048558551474312636,0.044283311085077784
371009169330125,groceries,0.035786082076591515,0.03285961909410425,-0.014936760381220505
371009169330125,other,0.18393534728585262,0.00523253242828029,-0.012019835757543897
371009169330125,restaurants,0.11444694338094649,0.03730470142659427,0.02390111920617394
371009169330125,shopping,0.039025256529604126,-0.00993988463693437,-0.010883790042118221
371009169330125,travel,-0.002380080165265526,-0.0024147048398861274,-0.002499504668609169
371034293500716,entertainment,0.025777127372306825,0.04852764308268403,-0.029959659492829707
371034293500716,fuel,0.004193496187674469,-0.017550782020291544,-0.024594405716424312
371034293500716,groceries,0.24071178991388634,-0.03377816780316955,0.005165782833543916
371034293500716,other,-0.014984542911773598,-0.009932736556361805,-0.028172311211944485
371034293500716,restaurants,-0.001913785735070108,0.2096504750020811,0.025068154644766503
371034293500716,shopping,0.3590739539297097,-0.015838287859938793,0.06977100000469236
371034293500716,travel,-0.002011400263149746,-0.0020361342109242414,-0.00979336277000585
371226440126102,entertainment,-0.055671184241763164,0.0010739253563759243,0.0013589340494405647
371226440126102,fuel,0.03930602773291712,0.13329871090516462,0.05283832994961455
371226440126102,groceries,0.03630257378261035,0.1217148139007138,-0.05893320781499808
371226440126102,other,0.029595985388219986,0.07196328345699267,0.07399090008620593
371226440126102,restaurants,-0.00401600984176028,-0.015955780233876463,0.004045447570725888
371226440126102,shopping,0.07545346502717303,-0.011435527267659878,-0.02734721283186723
371226440126102,travel,-0.01192707065190268,0.009100312198644862,-0.009829922359882235
371284100299909,entertainment,-0.011785940215178023,-0.015570318793868146,-0.02717042263026788
371284100299909,fuel,0.02357424869431131,0.02760988512018337,-0.020559151168559574
371284100299909,groceries,0.0724795258887001,0.035336478996991556,-0.10126032219775363
371284100299909,other,0.0406498778916437,-0.025548079211435877,-0.00940932229451064
371284100299909,restaurants,-0.04315898723785735,-0.009610941773254136,-0.02854942595123394
371284100299909,shopping,0.16199250794138365,-0.013734060514758447,-0.008256976446297559
371284100299909,travel,-0.005362700601782019,-0.010445890000300362,-0.009876548060148978
371284424780634,entertainment,0.036325397457638145,0.030792534574858414,-0.03046722654475546
371284424780634,fuel,0.04836706382907813,0.015881972250144063,-0.11539156848634692
371284424780634,groceries,0.048582901817306165,0.028201249196316173,0.04076549969017658
371284424780634,other,-0.009366830676303296,0.05847122055860218,0.010073784006336607
371284424780634,restaurants,-0.014612997589227687,0.14615969176475097,-0.005942829838670617
371284424780634,shopping,-0.005651677966420489,0.00890361665653252,-0.0003947597551356319
371284424780634,travel,-0.007242974334385164,-0.005608589187903673,-0.0074564031160989355
371683116218417,entertainment,-0.017490136076719547,-0.01400540070234919,-0.019091614902105074
371683116218417,fuel,-0.03152426962377098,-0.01947985059727126,-0.07753403110229612
371683116218417,groceries,0.015017306461125616,-0.02676018138917906,-0.02060922920429399
371683116218417,other,-0.005749934070397789,0.05444014870845621,-0.03469381112301719
371683116218417,restaurants,0.01651381536379641,-0.013493932309528538,-0.014452604555172065
371683116218417,shopping,0.4377467511208569,0.004326664000897196,0.01017666908970383
371683116218417,travel,-0.01188905286592144,0.01221795718155952,-0.03185974736357691
371985236239474,entertainment,0.0013970934072499081,0.014285929895832312,0.11657917572456142
371985236239474,fuel,0.022249810339909335,0.08077047135467925,-0.019783386246413015
371985236239474,groceries,0.02993933256598264,0.021038865344891165,-0.03865712050260763
371985236239474,other,0.02496670782564891,0.05334154174318578,-0.03239696215007656
371985236239474,restaurants,0.04197483147192023,-0.0059388154703873776,-0.04431969353165775
371985236239474,shopping,-0.003264876271771886,-0.011499823228541439,-0.008093861392939973
371985236239474,travel,0.004178199988700836,-0.0026303864333658824,-0.003262276804697516
372246459334925,entertainment,-0.026660886104670413,0.0874638831848057,0.032373649220301184
372246459334925,fuel,0.10547051475251526,0.11994631395193589,-0.03249375444106075
372246459334925,groceries,0.12917512175111096,0.12266937826228713,-0.040815920593055756
372246459334925,other,0.03143237123484541,0.09175568381682353,-0.005142244374042134
372246459334925,restaurants,0.02219473684478122,0.015037387656689064,0.05126516277542622
372246459334925,shopping,0.13174028824184295,-0.003664221070564359,-0.02681433411338133
372246459334925,travel,0.0011942739895851053,0.007721770765929704,-0.0035398799989949203
372382441451095,entertainment,-0.006641328289310986,-0.046878045992298764,0.09306090100339183
372382441451095,fuel,0.08099567416302608,0.04951095972489316,-0.016091417633877492
372382441451095,groceries,0.07662993213940157,0.02240341091220505,-0.0640942704165704
372382441451095,other,0.014964409240245414,0.05298772782710871,0.025939892993471266
372382441451095,restaurants,0.0057337684335494405,0.016538195406574283,-0.05297364037788853
372382441451095,shopping,-0.021061188679452825,0.08093419602817015,-0.0011422034732592597
372382441451095,travel,-0.0008391397433410757,-0.0020504320386469555,-0.0021389722178780904
372509258176510,entertainment,0.07951482439281697,-0.04841179821016361,-0.006901861376867473
372509258176510,fuel,0.043211660854658565,0.06062087335482494,-7.580685079738373e-05
372509258176510,groceries,0.10215771701456036,0.11794222713506339,-0.023342888749949282
372509258176510,other,0.10994110805299201,0.14630566439320095,-0.06287495074302035
372509258176510,restaurants,-0.036618274077787574,0.014275773667910881,-0.027035252883864595
372509258176510,shopping,-0.001260239641874429,-0.059307880434157106,-0.029749738031882158
372509258176510,travel,-0.0022038546854488755,-0.0030819283866320183,-0.0023640698468769135
372520049757633,entertainment,0.025470389260717624,0.10224073534769801,-0.013141878703950598
372520049757633,fuel,0.069907401872597,0.1505546855699748,-0.0997205991539017
372520049757633,groceries,0.054792243651650474,0.07229220090964156,0.012064332175152693
372520049757633,other,0.19886066892153176,0.2402703980879559,-0.10001391510691507
372520049757633,restaurants,-0.03242625086257933,0.04992917251369284,-0.03527352214035439
372520049757633,shopping,0.029793015538481418,0.0683077455020227,-0.015220732556527469
372520049757633,travel,-0.0028085389899445883,-0.0009787878332013606,-0.0029492166628787442
373043435942726,entertainment,0.06076731797563576,0.020644841610662792,0.010599436541355577
373043435942726,fuel,0.05748901403280371,-0.08514203613145083,-0.010011990263960789
373043435942726,groceries,0.17141361140746028,-0.004669672340272484,0.06564946171186152
373043435942726,other,0.058897997031255395,0.10719271973341105,0.029412435642216732
373043435942726,restaurants,-0.012247397940828691,-0.0006089472180593075,-0.05656897931946273
373043435942726,shopping,0.33627714573910134,-0.0018421784003631592,-0.024284805079387333
373043435942726,travel,0.10210573985020731,-0.009891718262551539,-0.012387640259076403
373213026644490,entertainment,0.07800998888804962,-0.028886704285319392,0.2707581084667443
373213026644490,fuel,-0.04424971060844062,-0.04976176958086034,-0.00620190095260363
373213026644490,groceries,0.3343328108491619,-0.019362923352013606,0.015811027637891578
373213026644490,other,0.045296052653712365,-0.0044237990310650975,-0.057092352705301254
373213026644490,restaurants,-0.02782671053806262,0.04624106066874293,-0.026102964239685163
373213026644490,shopping,0.15793724332768141,-0.008928709901891445,-0.008119213580899247
373213026644490,travel,-0.028242933545347015,-0.028571180635757823,0.10542865417180468
373905417449658,entertainment,0.045153820159591955,0.04266727285406776,0.10658024750137379
373905417449658,fuel,-0.02211416196084208,-0.08428900814977555,-0.02674590423213848
373905417449658,groceries,0.12281130861439078,0.13737463676722073,0.047158708642632836
373905417449658,other,0.1537966573015349,0.14379744323903845,-0.04612806798557665
373905417449658,restaurants,0.004668330701115099,0.056962229619240655,-0.03892622312542876
373905417449658,shopping,0.014391741293133432,0.06672658334225379,-0.0006843300895760483
373905417449658,travel,-0.013274530016145283,-0.009548342762658544,0.0009057467315572257
374125201044065,entertainment,0.027517554332356777,0.09187329081074735,0.05266790242334543
374125201044065,fuel,0.05575223540186146,0.013540199895215788,-0.11378102818475103
374125201044065,groceries,-0.03482921995485382,0.17263704601886423,0.032106043446944024
374125201044065,other,0.023693498710245335,0.05546192945381341,0.005139301059496103
374125201044065,restaurants,0.006627423382845627,0.027880857156863934,-0.01150555607396805
374125201044065,shopping,0.007150616961482798,-0.012961106910917071,0.07297346262554756
374125201044065,travel,-0.0039247882970532035,-0.003967610895254887,-0.004138408980196926
374238209524200,entertainment,0.09695877105168989,0.12461483389068058,0.07934703818041307
374238209524200,fuel,0.0906044189969783,-0.018008898969657315,-0.019982138728550373
374238209524200,groceries,0.3433709789835644,-0.028927456280891176,-0.012279955230187474
374238209524200,other,0.15100957763506845,0.012417761715450469,-0.027051457868883404
374238209524200,restaurants,0.03602530229774905,-0.022413326720762537,0.00038699778352163086
374238209524200,shopping,0.030197418198711773,0.02939508507289743,-0.0234708072452127
374238209524200,travel,-0.03177389087113984,0.022690467418551206,-0.03186951447567543
374497717543058,entertainment,0.012542030804355916,0.029342937233928574,0.042017264189252945
374497717543058,fuel,0.002943676442724428,0.05058266352193624,-0.022868772916016036
374497717543058,groceries,0.03803145752179591,0.04658499649800448,0.046037933302764775
374497717543058,other,-0.027923601226132497,0.05944465866269299,0.016017854201324348
374497717543058,restaurants,0.001921168912159583,0.04980403688911031,-0.03019666210645979
374497717543058,shopping,0.008844815911231686,-0.02503516551992892,0.010232782331921838
374497717543058,travel,-0.0008710960408687267,-0.0022083147062253797,-0.0022981074129697176
374656033243756,entertainment,0.03104402541758069,-0.0007883452393462281,-0.02440754114756602
374656033243756,fuel,0.04307458029549648,0.027380841406074566,-0.014556498262433585
374656033243756,groceries,0.15338615302805278,-0.0407879638688135,0.04236646120394823
374656033243756,other,0.004087747458513861,0.10708977001502276,-0.01833889001291981
374656033243756,restaurants,-0.02464234780771111,0.007732182138704202,-0.03455368409091715
374656033243756,shopping,-0.013961365277160482,-0.004641934512795561,-0.01548452968002735
374656033243756,travel,-0.002853358639440786,-0.002856265904322442,-0.002978157545718253
374821819075109,entertainment,-0.008415170146260262,-0.018179517472068536,0.01684291371654583
374821819075109,fuel,0.08944681692297393,-0.024339845754800873,0.02326090524991389
374821819075109,groceries,0.16839050491684449,0.11468246959167207,0.04430591747149972
374821819075109,other,0.05754224461452209,-0.0160363866381529,-0.057500091868534775
374821819075109,restaurants,-0.04488839338075963,0.026603667566207346,-0.008409916102134693
374821819075109,shopping,0.13868915441206428,-0.0169526062766803,0.10582551507516506
374821819075109,travel,0.012569651214341051,0.04478087758548296,-0.004813046038575787
374930071163758,entertainment,-0.03391371936822792,0.023971727765484882,0.018665488764699492
374930071163758,fuel,-0.037497075458394084,0.0959417420290154,0.009905422349837285
374930071163758,groceries,-0.02091451980124594,0.058633757557983834,0.03714536976099257
374930071163758,other,0.036791164498101936,0.045685639085812454,-0.03945164828913533
374930071163758,restaurants,0.011752086156048686,0.034013769186264815,-0.10852527614221094
374930071163758,shopping,0.17167833386717524,-0.04087855562981224,0.11191361569053007
374930071163758,travel,-0.02806364699057662,-0.024591087327303914,-0.07335849253263199
375082648741747,entertainment,0.031122208822681574,-0.0036384358554342184,0.17753407786921688
375082648741747,fuel,-0.04848198314528875,-0.020817516368629895,0.008187280161743473
375082648741747,groceries,0.041856116218294416,0.035175006592432716,-0.043123676982240816
375082648741747,other,0.05525998378564293,0.1734181267164125,0.07324790579338455
375082648741747,restaurants,0.006121249565869555,0.04681751853254744,-0.009488952962905904
375082648741747,shopping,-0.019581348067541755,-0.020456068151467877,-0.01965571359755373
375082648741747,travel,0.012534262885851582,-0.03698386962398384,0.03349149140747629
375237305371366,entertainment,-0.02722713145478693,-0.00626981582882534,-0.0320311898654254
375237305371366,fuel,0.028389089247812287,-0.003805222327963443,-0.041901262796188866
375237305371366,groceries,-0.08146916334569115,0.04142014517542596,-0.03477757209608238
375237305371366,other,0.15054048305232756,-0.017432058557846485,-0.027864904965665443
375237305371366,restaurants,0.04482135907352519,0.09745447606861801,0.02386061501269599
375237305371366,shopping,0.328118647624806,-0.007981745338645471,-0.009576377523908655
375237305371366,travel,0.007747496733693756,-0.006331583406737535,-0.007587321767285553
375248307838179,entertainment,-0.02590210336452039,0.06791625484836848,-0.05140711723027639
375248307838179,fuel,0.03179744538723877,0.03224380808803544,-0.04967502324276715
375248307838179,groceries,0.055397884646482175,0.05170753307745592,-0.01895025403904353
375248307838179,other,-0.02824595955501975,0.03839720638144346,0.03550855943738786
375248307838179,restaurants,-0.042727559310942166,0.008195115588958406,-0.02223599586423252
375248307838179,shopping,-0.036919856557582106,0.021622775549277783,0.00471108256899729
375248307838179,travel,-0.0015909056043374545,-0.0020998983909249792,-0.0021884952781110172
375534208663984,entertainment,-0.0007494427260892789,-0.03608823087890514,0.02171548506145948
375534208663984,fuel,0.05199428938676428,0.06248191924584807,-0.04315693842153471
375534208663984,groceries,-0.026616507167192025,-0.028889530312111382,0.055067874979959054
375534208663984,other,0.12358598999702701,0.1356095717948825,0.03763003388112693
375534208663984,restaurants,-7.064362493457454e-05,-0.01962982494505422,0.011383534727719519
375534208663984,shopping,0.06319442483109503,0.06050665609906734,-0.056828877583846985
375534208663984,travel,-0.03409995048907813,0.06109692757397921,0.006339832240190444
375623337201129,entertainment,,,
375623337201129,fuel,-0.001865671641791044,-0.0018867924528301887,-0.0019723865877712033
375623337201129,groceries,-0.0018656716417910452,-0.0018867924528301898,-0.001972386587771202
375623337201129,other,0.007791203210494705,-0.0019233707593512939,-0.0020106275952933186
375623337201129,restaurants,-0.0018656716417910465,-0.0018867924528301885,-0.001972386587771203
375623337201129,shopping,-0.001865671641791045,-0.0018867924528301887,-0.001972386587771203
375623337201129,travel,,,
375767678113375,entertainment,-0.031854879137528457,-0.020478400329250853,-0.02121133023812745
375767678113375,fuel,0.024049918420780535,0.0023701434147598123,0.0716022389009472
375767678113375,groceries,0.12874137107921235,0.06655885783509975,-0.055338559648785014
375767678113375,other,0.0017158158311729203,-0.008702187578976174,-0.028507830448867892
375767678113375,restaurants,0.08629796095945794,-0.009328261072628416,-0.05235655891919004
375767678113375,shopping,0.18151848218600097,0.01891528034443624,-0.024648602267786427
375767678113375,travel,-0.004045247124185226,-0.0038009711910197757,-0.00400950489896156
375848982312810,entertainment,-0.03968236617621651,-0.0097742217592212,-0.031550394255320274
375848982312810,fuel,0.08542249511145704,0.060917084138640026,-0.008624480129020807
375848982312810,groceries,0.021879774909657042,0.02761326285632007,-0.029263514345324874
375848982312810,other,0.19746547770953785,-0.00441809530548246,0.008476289857735514
375848982312810,restaurants,-0.019667279851516072,0.019309810027821984,-0.026059983632625676
375848982312810,shopping,0.14692290517912615,-0.020860609505562625,-0.016722393292127994
375848982312810,travel,-0.004160868898275794,-0.004624771665688128,-0.005409587232882225
375904527651269,entertainment,-0.022967861072994897,0.01789913125524528,0.03982928946655644
375904527651269,fuel,0.017000244046745303,0.10679037653260136,-0.08127332482208494
375904527651269,groceries,0.03332124665018948,0.048361081299617886,-0.0927537185159798
375904527651269,other,-0.006866043116228013,0.015605752828153522,0.07297721286443931
375904527651269,restaurants,-0.019972883259546065,0.00845209696202911,-0.0002840122404576362
375904527651269,shopping,0.17278535281281085,-0.003349738955220684,0.24491055809069182
375904527651269,travel,-0.0026341219344635436,-0.002659593146593765,-0.001424554418149422
375974680629816,entertainment,-0.005553397563747477,0.021037428068513574,0.00523541634326062
375974680629816,fuel,0.07306405823297737,0.05342153889437162,-0.013586162729446167
375974680629816,groceries,0.0267706182391409,0.013125681536005752,-0.0030797247521719326
375974680629816,other,0.0448655746932908,0.05736746856046319,-0.015358423030553445
375974680629816,restaurants,0.009261244138710422,-0.04317661882551243,0.03330983797695103
375974680629816,shopping,0.006713624668427823,-0.014990411503233738,0.050803169681974264
375974680629816,travel,-0.0022779098278317153,-0.0035571446306615225,-0.0031321346672810485
376012912828093,entertainment,-0.028963639132144222,-0.04280402229554858,-0.016974592919621483
376012912828093,fuel,-0.0012872104919575817,0.010602375291039997,-0.026687208639790433
376012912828093,groceries,-0.0024437736859597064,-0.053230887817049766,-0.030200216416625552
376012912828093,other,0.005398228618657308,0.04170464399409668,-0.006925489191331954
376012912828093,restaurants,-0.015123361857495304,-0.05356567822866721,0.05747593829138677
376012912828093,shopping,0.004652423207962598,-0.009828574055244812,0.016681441012730655
376012912828093,travel,-0.005600605791034691,-0.0026351317491510695,0.02333838257311281
376028110684021,entertainment,-0.010127908092372797,-0.019949772545733192,0.013758366800458234
376028110684021,fuel,-0.043501424468992314,0.11387064676376567,0.054394625577936395
376028110684021,groceries,-0.0491442857976184,-0.03884328528303152,-0.10590716467202087
376028110684021,other,0.1130794183391193,0.05653926364121733,-0.03490368924556902
376028110684021,restaurants,-0.012091693056898023,-0.03549424774671679,-0.052975964397209904
376028110684021,shopping,0.03652056257193742,0.13127654931417657,-0.11331393997226583
376028110684021,travel,-0.00607043713384299,-0.020286093796724802,-0.006429361747986343
376262134119629,entertainment,-0.03775934122337021,0.02893338173454929,-0.025136431362946507
376262134119629,fuel,-0.027114602969063734,-0.0007868435850696443,-0.08005865803608536
376262134119629,groceries,-0.03927292594464614,0.07538012874989444,-0.060036724138337605
376262134119629,other,0.10098699499807767,0.08666029934338744,0.11020491283725131
376262134119629,restaurants,-0.07260538949951069,0.012736180052576216,0.07522771742901269
376262134119629,shopping,0.20553613692391484,0.0044069730234528115,-0.022131557735191005
376262134119629,travel,0.0043306755917120136,-0.003144041378137445,-0.003524106056562085
376445266762684,entertainment,0.016766692440955886,0.06287896544598763,-0.039757774776516805
376445266762684,fuel,0.04946318198081026,0.04581670705748151,-0.02184926292546793
376445266762684,groceries,0.04578197787136872,0.14287444296796578,0.01942547086596853
